     3.000     0.000     2.000     0.000     0.000     0.000     1.000     1.000     3.000     2.000     1.000     2.000     2.000     2.000     2.000     1.000     0.216     0.000     0.784     3.000 1563 1212
     4.000     0.000     4.000     0.000         *         *     2.000     4.000     3.000     2.000     3.000     3.000     2.000     2.000     3.000     4.000     0.000     0.664     0.336     2.000 1564 1212
     1.000     2.000     4.000     1.000     1.000         *     2.000     3.000     3.000         *     2.000     4.000     4.000     3.000     3.000     4.000     0.000     0.995     0.005     2.000 1565 1212
     1.000     0.000     3.000     1.000     0.000     0.000     2.000     1.000     2.000     0.000     1.000     2.000     2.000     1.000     1.000     3.000     0.899     0.000     0.101     1.000 1566 1212
     4.000     4.000     4.000     1.000         *         *     4.000     4.000     3.000     2.000     3.000     4.000     4.000     3.000     3.000     3.000     0.000     1.000     0.000     2.000 1567 1212
     4.000     4.000     0.000     1.000     0.000         *     0.000     0.000     2.000     0.000     3.000     2.000     2.000     0.000     2.000     2.000     0.655     0.000     0.345     1.000 1568 1212
     2.000     2.000     2.000         *     0.000         *     0.000     0.000     4.000     0.000     0.000     2.000     2.000     1.000     2.000     1.000     0.985     0.000     0.015     1.000 1569 1212
     4.000     4.000     4.000     1.000         *         *     0.000     2.000     4.000     3.000     0.000     4.000     4.000     2.000     2.000     2.000     0.000     0.638     0.362     2.000 1570 1212
     0.000     2.000     3.000     2.000     1.000         *     2.000     2.000     4.000     0.000     2.000         *     1.000     2.000     2.000     3.000     0.013     0.001     0.986     3.000 1571 1212
     1.000     0.000     1.000     1.000     0.000     0.000     1.000     1.000     2.000     1.000     1.000     2.000     1.000     1.000     1.000     2.000     0.995     0.000     0.005     1.000 1572 1212
     1.000     0.000     0.000         *         *         *     1.000     0.000     2.000     0.000     3.000         *     1.000     0.000     2.000     3.000     0.998     0.000     0.002     1.000 1573 1212
     2.000     0.000     1.000     0.000     0.000         *     1.000     3.000     2.000     0.000     2.000     1.000     3.000     3.000     3.000     3.000     0.000     0.000     1.000     3.000 1574 1212
     0.000     0.000     3.000         *     1.000         *     2.000     1.000     4.000     0.000     0.000         *     2.000     1.000     2.000     2.000     0.900     0.000     0.100     1.000 1575 1212
     2.000     2.000     4.000         *         *         *     2.000     2.000     2.000     3.000     1.000     2.000     4.000     3.000     3.000     3.000     0.000     0.884     0.116     2.000 1576 1212
     3.000     2.000     2.000         *         *         *     1.000     2.000     3.000         *     2.000     3.000     3.000     2.000     2.000     4.000     0.000     0.030     0.970     3.000 1577 1212
     2.000     0.000     2.000     0.000     1.000     2.000     4.000     4.000     2.000     3.000     2.000     4.000     4.000     4.000     4.000     4.000     0.000     1.000     0.000     2.000 1578 1212
         *     3.000     1.000     0.000     0.000     1.000     1.000     2.000     3.000     1.000     2.000     3.000     2.000     3.000     4.000     4.000     0.000     0.030     0.970     3.000 1579 1212
     1.000     2.000     1.000     0.000         *     1.000     1.000     1.000     2.000     0.000     2.000     1.000     1.000     1.000     0.000     4.000     0.996     0.000     0.004     1.000 1580 1212
         *         *     2.000         *         *         *         *         *         *         *     3.000         *         *         *         *     2.000     0.227     0.126     0.646     3.000 1581 1212
     1.000     1.000     3.000     1.000     0.000     0.000     1.000     2.000     3.000     1.000     0.000     2.000     4.000     2.000     2.000     3.000     0.003     0.000     0.997     3.000 1582 1212
     0.000     0.000     1.000         *         *         *     0.000     0.000     4.000     0.000     1.000     0.000     0.000     0.000     0.000         *     1.000     0.000     0.000     1.000 1583 1212
     1.000     0.000     3.000     1.000     0.000         *     2.000     2.000     4.000     3.000     1.000     2.000     4.000     3.000     4.000     3.000     0.000     0.178     0.822     3.000 1584 1212
     3.000     3.000     3.000     1.000         *         *     2.000     3.000     3.000         *     2.000     4.000     2.000         *         *     3.000     0.000     0.837     0.163     2.000 1585 1212
     0.000     4.000     2.000         *     0.000     0.000     0.000     2.000     3.000     0.000         *         *     0.000     0.000     4.000     3.000     0.504     0.000     0.496     1.000 1586 1212
     4.000     0.000     1.000     2.000     1.000     1.000     0.000     2.000     3.000     1.000         *         *     1.000     2.000     2.000     2.000     0.012     0.000     0.988     3.000 1587 1212
     1.000     1.000     2.000     1.000     0.000     0.000     2.000     0.000     3.000     1.000     2.000     0.000     0.000     1.000     1.000     2.000     1.000     0.000     0.000     1.000 1588 1212
     0.000     0.000     2.000         *         *     2.000     0.000     1.000     3.000     1.000     2.000     0.000     3.000     1.000     0.000     2.000     0.998     0.000     0.002     1.000 1589 1212
     3.000     3.000     2.000     0.000     0.000     0.000     1.000     2.000     4.000     1.000     3.000     1.000     3.000     1.000     4.000     4.000     0.000     0.001     0.999     3.000 1590 1212
     0.000     0.000     1.000     1.000         *         *     2.000     2.000     3.000     0.000     2.000     0.000     2.000     1.000     1.000     1.000     0.996     0.000     0.004     1.000 1591 1212
     0.000         *     3.000     0.000     0.000     0.000     1.000     1.000     2.000     0.000     2.000     1.000     2.000         *     1.000     2.000     0.989     0.000     0.011     1.000 1592 1212
     4.000     4.000     4.000     1.000     1.000     2.000     3.000     0.000     2.000     3.000     2.000     4.000     4.000     3.000     2.000     3.000     0.000     0.998     0.002     2.000 1593 1212
     0.000     4.000     4.000     0.000         *         *     2.000     3.000     1.000     2.000     2.000     2.000     2.000     2.000     2.000     1.000     0.000     0.017     0.983     3.000 1594 1212
     2.000     0.000     3.000     1.000     0.000         *     0.000     0.000     4.000         *     3.000         *     2.000     2.000     2.000     2.000     0.482     0.000     0.518     3.000 1595 1212
     2.000     0.000     1.000     1.000         *         *     2.000     2.000     3.000     2.000     4.000     3.000     0.000     2.000     1.000     1.000     0.155     0.000     0.845     3.000 1596 1212
     3.000     2.000     3.000     1.000     0.000         *     2.000     3.000     2.000     1.000     2.000     2.000     3.000     2.000     2.000     3.000     0.000     0.007     0.993     3.000 1597 1212
     0.000     0.000     2.000     0.000     0.000     0.000     2.000     0.000     1.000     0.000     0.000     1.000     1.000     2.000     2.000     1.000     0.997     0.000     0.003     1.000 1598 1212
     4.000     3.000     2.000     0.000         *     0.000     2.000     4.000     4.000     2.000     3.000     4.000     4.000     3.000     4.000     4.000     0.000     0.999     0.001     2.000 1599 1212
     2.000     0.000     3.000     1.000     1.000     1.000     2.000     1.000     2.000     1.000     3.000     2.000     3.000     3.000     2.000     2.000     0.000     0.003     0.997     3.000 1600 1212
     1.000     0.000     2.000         *     0.000     1.000     1.000     1.000     2.000     1.000     2.000     1.000     2.000     1.000     2.000     1.000     0.874     0.000     0.126     1.000 1601 1212
     2.000     0.000     0.000         *         *         *     2.000     3.000     2.000     0.000     4.000     2.000     4.000     2.000     2.000     2.000     0.000     0.001     0.998     3.000 1602 1212
     0.000     1.000     1.000         *         *         *     1.000     2.000     4.000     2.000     2.000     0.000     3.000     2.000     1.000     0.000     0.896     0.000     0.104     1.000 1603 1212
     4.000     2.000     4.000     2.000     1.000         *     2.000     4.000     3.000         *     3.000     2.000     4.000     3.000     3.000     2.000     0.000     0.999     0.001     2.000 1604 1212
         *         *     2.000     1.000         *         *     3.000     2.000     3.000         *     2.000         *     2.000         *     1.000     2.000     0.103     0.004     0.893     3.000 1605 1212
     0.000     0.000     0.000     1.000     2.000         *     1.000     0.000     3.000     0.000         *     2.000     2.000     1.000     2.000     4.000     0.738     0.000     0.262     1.000 1606 1212
     1.000     1.000     2.000     0.000     0.000     0.000     2.000     1.000     4.000     0.000     4.000     2.000     2.000     1.000     1.000     4.000     0.756     0.000     0.244     1.000 1607 1212
